Metric,0,1,2,3,4,5,6,8,10
Inserted_Keys,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Skipped_Duplicates,49.3,52.7,55.4,54.9,52.4,53.9,57.6,48.0,51.5
Nodes_Saved,3301.8,3282.8,3278.3,2797.0,2520.0,2491.5,2462.6,2421.2,2390.1
Nodes_Loaded,6707.0,6670.6,5889.1,5735.9,5466.0,4805.0,4315.7,3995.7,3776.0
Nodes_Cache,0.0,15.9,838.0,1011.3,1250.7,1892.6,2401.3,2698.7,2957.1
Pages_Saved,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Pages_Loaded,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Pages_Cache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metadata_Loaded,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0
Metadata_Saved,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0
