Metric,1,2,3,4,5,6,8,10
Inserted_Keys,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
Skipped_Duplicates,1937.7,1935.8,1945.4,1920.0,1881.8,1880.6,1956.6,1908.6
Nodes_Saved,22126.4,16563.2,14222.0,13111.0,12052.6,11307.8,10760.3,10041.0
Nodes_Loaded,74856.6,49600.2,40891.8,36643.4,32151.0,30233.0,28160.4,24441.0
Nodes_Cache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pages_Saved,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
Pages_Loaded,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
Pages_Cache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metadata_Loaded,6428.0,6428.0,6428.0,6428.0,6428.0,6428.0,6428.0,6428.0
Metadata_Saved,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0
